latency_us,ccdf
18,0.004419040170483335
18,0.004358050779049827
18,0.004297958290431447
18,0.004237865801813179
18,0.004179567118825278
18,0.0041212684358373775
18,0.004064763558479845
18,0.004008258681122312
18,0.003952650706580019
18,0.003897939634852965
18,0.0038441254659410395
18,0.0037912081998442426
18,0.0037382909337475567
18,0.0036871674732812387
18,0.0036360440128149207
18,0.003585817455163842
19,0.0035355908975127637
19,0.003487158145491942
19,0.0034387253934712314
19,0.0033911895442657602
19,0.003343653695060178
19,0.003297911651485075
19,0.0032521696079099716
19,0.0032073244671499967
19,0.003162479326390133
19,0.003119427991260526
19,0.0030754797533159017
19,0.0030333253210015343
19,0.002991170888687167
19,0.002949913359188039
19,0.002908655829688911
19,0.002869192105820151
19,0.0028288314791362623
19,0.0027902646580827417
19,0.002751697837029221
19,0.0027131310159755895
19,0.0026754610977373083
19,0.0026386880823141556
19,0.002601915066891003
19,0.0025660389542830897
19,0.002531059744490305
19,0.0024951836318823917
19,0.0024611013249048463
19,0.002427019017927301
19,0.002393833613764995
19,0.0023606482096025783
19,0.0023274628054402724
19,0.002295174304093095
19,0.002263782705561157
19,0.002232391107029219
19,0.002200999508497281
20,0.002171401715595711
20,0.0021409070198789015
20,0.0021113092269774425
20,0.0020817114340758724
20,0.002053010543989542
20,0.0020252065567183397
20,0.001996505666632009
20,0.0019695985821760464
20,0.0019417945949048443
20,0.0019148875104488816
20,0.0018888773288081584
20,0.0018628671471674352
20,0.001836856965526601
20,0.0018108467838858777
20,0.0017866304078755224
20,0.0017615171290499276
20,0.0017373007530395723
20,0.001713084377029217
20,0.0016897649038341012
20,0.0016655485278237459
20,0.0016431259574437584
20,0.0016198064842486426
20,0.0015973839138686552
20,0.0015758582463039073
20,0.0015534356759239198
20,0.0015328069111743003
20,0.0015112812436095524
20,0.001490652478860044
20,0.0014700237141104244
20,0.001449394949360916
20,0.001429663087426536
20,0.0014090343226769164
20,0.0013901993635577758
21,0.0013704675016233958
21,0.0013516325425042552
21,0.0013327975833850036
21,0.0013148595270811025
21,0.001296024567961962
21,0.0012780865116579498
21,0.0012610453581691772
21,0.001243107301865165
21,0.0012260661483763924
21,0.0012090249948876197
21,0.0011928807442140865
21,0.0011758395907253139
21,0.0011596953400517807
21,0.0011435510893781364
21,0.0011274068387046032
21,0.0011121594908461985
21,0.0010969121429877937
21,0.0010816647951295
21,0.0010664174472710952
21,0.00105206700222793
21,0.0010377165571847646
21,0.0010233661121415993
21,0.001009015667098323
21,0.0009946652220551577
21,0.000981211679827232
21,0.000967758137599195
21,0.0009543045953712692
21,0.0009408510531432324
21,0.000928294413730546
21,0.0009148408715025091
21,0.0009022842320897118
21,0.0008897275926769144
22,0.0008780678560793564
22,0.0008655112166665591
22,0.0008538514800690011
22,0.0008412948406562037
22,0.0008305320068738853
22,0.0008188722702763274
22,0.0008072125336786584
22,0.00079644969989634
22,0.000784789963298782
22,0.0007740271295163526
22,0.0007632642957339231
22,0.000753398364766733
22,0.0007426355309844146
22,0.0007318726972019851
22,0.0007220067662347951
22,0.0007121408352676051
22,0.0007022749043004151
22,0.0006924089733333361
22,0.0006834399451812745
22,0.0006735740142140845
22,0.0006646049860621339
22,0.0006547390550949439
22,0.0006457700269429933
22,0.0006368009987909318
22,0.0006278319706389812
22,0.0006197598453021591
22,0.0006107908171502086
22,0.0006027186918133864
22,0.0005946465664766754
22,0.0005856775383246138
23,0.0005776054129879027
23,0.0005695332876510806
23,0.0005623580651294979
23,0.0005542859397926758
23,0.0005462138144559647
23,0.0005390385919343821
23,0.0005318633694126884
23,0.0005237912440759773
23,0.0005166160215543947
23,0.000509440799032812
23,0.0005031624793263578
23,0.0004959872568047752
23,0.0004888120342831925
23,0.00048253371457684935
23,0.0004753584920552667
23,0.0004690801723488125
23,0.0004628018526424693
23,0.00045562663012088667
23,0.00044934831041443246
23,0.00044396689352332874
23,0.00043768857381687454
23,0.00043141025411053135
23,0.00042513193440407715
23,0.00041975051751297343
23,0.0004134721978065192
24,0.0004080907809153045
24,0.00040270936402420077
24,0.00039643104431774656
24,0.0003910496274265318
24,0.0003856682105354281
24,0.00038028679364421336
24,0.0003749053767529986
24,0.00037042086267702334
24,0.0003650394457858086
24,0.00035965802889459386
24,0.0003551735148186186
24,0.00034979209792740384
24,0.00034530758385142857
24,0.0003408230697754533
24,0.00033544165288423855
24,0.0003309571388082633
24,0.000326472624732288
24,0.0003219881106563127
24,0.00031750359658033744
24,0.00031301908250425114
24,0.00030853456842827587
24,0.00030494695716754006
24,0.0003004624430915648
24,0.0002959779290154785
25,0.00029239031775474267
25,0.0002879058036787674
25,0.00028431819241792056
25,0.0002798336783419453
25,0.00027624606708120947
25,0.00027265845582036263
25,0.0002690708445595158
25,0.0002645863304835405
25,0.0002609987192228047
25,0.0002574111079619579
25,0.00025382349670122206
25,0.00025023588544037523
25,0.00024754517699476786
25,0.00024395756573403204
25,0.0002403699544731852
25,0.0002367823432124494
25,0.00023409163476684203
25,0.0002305040235059952
25,0.00022781331506038782
25,0.000224225703799652
25,0.00022153499535404464
25,0.0002179473840931978
25,0.00021525667564770146
25,0.00021256596720209409
25,0.00020897835594124725
26,0.00020628764749563988
26,0.0002035969390500325
26,0.00020090623060442514
26,0.0001982155221589288
26,0.00019552481371332142
