latency_us,ccdf
487,0.00030106838835841643
497,0.000296574830323304
504,0.00029208127228808056
510,0.0002884864258598796
519,0.00028399286782465616
528,0.0002803980213965662
535,0.00027680317496836526
542,0.0002732083285401643
562,0.0002687147705050519
588,0.0002651199240768509
599,0.00026152507764864996
636,0.00025793023122056
673,0.00025433538479235906
719,0.0002507405383641581
881,0.00024714569193606817
6137,0.0002444495571148897
6577,0.00024085471068679976
6712,0.0002372598642585988
6911,0.00023366501783039784
7000,0.00023096888300933038
7061,0.00022737403658112942
7189,0.00022467790176006197
7450,0.000221083055331861
7615,0.00021838692051079356
7643,0.00021569078568961508
7669,0.00021209593926152515
7748,0.00020939980444034667
7952,0.00020670366961927922
8020,0.00020400753479810074
8260,0.0002013113999770333
8503,0.00019771655354883233
8652,0.00019502041872776488
8790,0.0001923242839065864
8836,0.00018962814908551895
8911,0.00018783072587136296
9074,0.0001851345910502955
9109,0.00018243845622911703
9142,0.00017974232140804958
9283,0.0001770461865868711
9297,0.00017524876337282613
9389,0.00017255262855175868
9416,0.0001698564937305802
9436,0.00016805907051653524
9520,0.00016536293569535676
9607,0.0001626668008742893
9650,0.00016086937766013332
9675,0.00015817324283906586
9744,0.0001563758196250209
9756,0.0001545783964108649
9835,0.00015188226158979745
9909,0.00015008483837575248
9929,0.0001482874151615965
9959,0.00014559128034052904
10005,0.00014379385712637305
10043,0.00014199643391232808
10059,0.0001401990106982831
10134,0.00013840158748423814
10193,0.00013570545266305967
10199,0.0001339080294490147
10257,0.0001321106062348587
10312,0.00013031318302081374
10371,0.00012851575980676877
10412,0.00012671833659261278
10866,0.0001249209133785678
11558,0.00012312349016452284
12522,0.00012222477855750036
12689,0.00012042735534334437
14831,0.0001186299321292994
16622,0.00011683250891525443
17296,0.00011503508570109844
17765,0.00011323766248705347
17879,0.00011233895088003099
17883,0.00011054152766598602
17977,0.00010874410445183003
17994,0.00010784539284480754
18061,0.00010604796963076257
18100,0.00010425054641660658
18100,0.0001033518348095841
18125,0.00010155441159553913
18133,0.00010065569998851664
18190,9.885827677447168e-05
18198,9.795956516733817e-05
18242,9.61621419532932e-05
18245,9.526343034627072e-05
18331,9.346600713222575e-05
18333,9.256729552509224e-05
18376,9.076987231104727e-05
18430,8.987116070402479e-05
18435,8.89724490970023e-05
18457,8.717502588284631e-05
18459,8.627631427582383e-05
18482,8.447889106177886e-05
18500,8.358017945475638e-05
18500,8.268146784773389e-05
18507,8.178275624060038e-05
18521,7.998533302655542e-05
18530,7.908662141953293e-05
18537,7.818790981251045e-05
18541,7.728919820548796e-05
18542,7.639048659846548e-05
18565,7.459306338430949e-05
18566,7.3694351777287e-05
18569,7.279564017026452e-05
18569,7.189692856324204e-05
18581,7.099821695621955e-05
18583,7.009950534908604e-05
18591,6.920079374206356e-05
18599,6.830208213504108e-05
18607,6.740337052801859e-05
18608,6.650465892099611e-05
18608,6.560594731397362e-05
18611,6.470723570684012e-05
18612,6.380852409981763e-05
18613,6.290981249279515e-05
18619,6.201110088577266e-05
18626,6.111238927875018e-05
18629,6.0213677671727694e-05
18637,5.931496606470521e-05
18641,5.8416254457571704e-05
18643,5.751754285054922e-05
18645,5.6618831243526735e-05
18652,5.572011963650425e-05
18653,5.4821408029481766e-05
18664,5.392269642245928e-05
18667,5.3023984815325775e-05
18679,5.212527320830329e-05
18687,5.122656160128081e-05
18708,5.032784999425832e-05
18708,4.942913838723584e-05
18708,4.8530426780213354e-05
18713,4.763171517307985e-05
18721,4.673300356605736e-05
18731,4.583429195903488e-05
18742,4.4935580352012394e-05
18745,4.403686874498991e-05
18745,4.3138157137967426e-05
18752,4.223944553083392e-05
18773,4.1340733923811435e-05
18778,4.044202231678895e-05
18810,3.9543310709766466e-05
18812,3.864459910274398e-05
18813,3.77458874957215e-05
18817,3.684717588869901e-05
18820,3.5948464281565506e-05
18820,3.504975267454302e-05
18822,3.415104106752054e-05
18828,3.3252329460498053e-05
18840,3.235361785347557e-05
18871,3.1454906246453085e-05
18895,3.055619463931958e-05
18902,2.9657483032297094e-05
18926,2.875877142527461e-05
18938,2.7860059818252125e-05
18940,2.696134821122964e-05
18941,2.6062636604207157e-05
18941,2.516392499707365e-05
18943,2.4265213390051166e-05
18950,2.336650178302868e-05
18960,2.2467790176006197e-05
18962,2.1569078568983713e-05
18964,2.067036696196123e-05
18966,1.9771655354938744e-05
18986,1.8872943747805238e-05
18990,1.7974232140782753e-05
18998,1.707552053376027e-05
19029,1.6176808926737785e-05
19043,1.52780973197153e-05
19056,1.4379385712692816e-05
19059,1.348067410555931e-05
19066,1.2581962498536825e-05
19112,1.168325089151434e-05
19118,1.0784539284491856e-05
19124,9.885827677469372e-06
19124,8.987116070446888e-06
19133,8.088404463313381e-06
19142,7.189692856290897e-06
19151,6.2909812492684125e-06
19163,5.392269642245928e-06
19209,4.493558035223444e-06
19240,3.5948464282009596e-06
19341,2.696134821067453e-06
19347,1.7974232140449686e-06
